season,team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
2006,NO,0.6175496688741721,4513,1786,7.4718543046357615,4.0044843049327365,4046,6.987910189982728,2153,5.787634408602152,604,446,13,6,4,96.36208383331471,-17.663229682695437,0.15953987389621657,-0.039603653997074426,2.379167900203228,-0.3834255967108642,0.00393901970232321,-8.596986473337684e-4,0.48178807947019847,0.3946188340807174,0.5235294117647059,2854,2078,5.5960784313725505,5.1435643564356415,4881,10.341101694915249,1300,4.868913857677901,510,404,11,2,4,-28.2548176119259,-5.045452421260752,-0.055401603160638746,-0.01248874361698184,-0.25600807823092886,0.20271201534304994,-5.019766239822126e-4,5.017624142154691e-4,0.3862745098039215,0.40346534653465344,413,322,10,6,0,91
2006,NYG,0.5512820512820514,3058,2171,5.600732600732596,4.900677200902935,4380,8.439306358381499,1295,4.316666666666669,546,443,18,4,4,-24.689444654761974,5.234303327490757,-0.04521876310395928,0.011815583132033155,-0.142524554218997,0.5228043743521,-2.6103398208605997e-4,0.0011801453145645578,0.4560439560439559,0.4537246049661399,0.5568561872909698,3651,1842,6.105351170568562,4.111607142857145,5190,9.185840707964601,1407,4.225225225225225,598,448,17,5,7,4.056565772588053,-32.087393536720775,0.006783554803659151,-0.07162364628732323,-0.3330262313807564,0.04398598532218423,-5.569000524761698e-4,9.818300295131158e-5,0.4581939799331104,0.3883928571428572,355,362,8,8,0,-7
2006,NYJ,0.6077669902912621,3153,1749,6.122330097087379,3.6286307053941913,3687,7.649377593360995,1387,4.431309904153356,515,482,16,7,1,8.9881929260683755,-46.356880430426436,0.01745280179819079,-0.09617610047806324,0.9741069655113688,-0.5635064352990664,0.0018914698359443999,-0.0011691004881723424,0.45631067961165034,0.3796680497925309,0.5580985915492956,3228,2092,5.6830985915492915,4.711711711711711,4299,8.126654064272214,1619,5.123417721518987,568,444,16,7,2,-42.963162274245164,23.053896350632776,-0.07563937020113587,0.051923189978902856,-0.664989415162866,0.44164441755475736,-0.0011707560126106911,9.94694634132334e-4,0.4348591549295774,0.47297297297297286,316,295,10,6,0,21
2006,PHI,0.5656742556917689,4086,1995,7.1558669001751305,4.925925925925927,4685,8.906844106463877,2044,6.488888888888892,571,405,9,8,4,47.26952357322819,4.007220844526346,0.08278375406870148,0.0098943724556206,1.6666238966388995,0.4288374047970992,0.002918780904796659,0.0010588577896224645,0.4343257443082311,0.417283950617284,0.5508021390374331,3067,2190,5.467023172905525,4.5435684647302885,4117,8.072549019607846,1454,4.767213114754098,561,482,19,4,5,-82.79872487556909,-5.629525591040508,-0.14759130993862565,-0.01167951367435753,-1.4660613700182932,-0.15084552808403418,-0.0026133001248098055,-3.1295752714529973e-4,0.4242424242424243,0.4315352697095435,398,328,10,6,0,70
2006,PIT,0.55026455026455,3733,2005,6.58377425044092,4.445676274944569,4922,9.501930501930502,1703,5.458333333333333,567,451,23,4,7,21.398397384899162,-35.39508041398383,0.03773967792751183,-0.07848133129486447,1.821971527516924,-1.213571543281047,0.003213353664051001,-0.0026908459939712693,0.4497354497354498,0.3858093126385809,0.5676156583629893,3393,1428,6.037366548042702,3.59697732997481,4326,8.27151051625239,1512,4.739811912225706,562,397,20,6,3,-22.691636432315505,-49.913140344100796,-0.04037657728170033,-0.12572579431763428,0.5293614070845892,-0.5643400875337908,9.419242118942907e-4,-0.0014215115555007282,0.41814946619217086,0.35516372795969764,353,315,8,8,0,38
2006,SEA,0.5232974910394266,3059,1926,5.482078853046595,4.012499999999999,5044,9.909626719056975,1072,3.6838487972508585,558,480,22,9,4,-43.55160780197031,-47.538944284387895,-0.0780494763476172,-0.09903946725914153,-1.1932112162797446,-1.2720817160150655,-0.0021383713553400577,-0.0026501702416980503,0.42114695340501795,0.36250000000000004,0.5466179159049359,3252,2040,5.9451553930530165,4.7441860465116275,4781,9.562000000000001,1366,4.568561872909701,547,430,12,6,5,-7.4181452809937,-24.262547228016494,-0.013561508740390507,-0.056424528437247753,0.381003507109381,-0.6720991837734026,6.965329197612057e-4,-0.0015630213576125632,0.41499085923217544,0.3744186046511628,335,341,9,7,0,-6
2006,SF,0.5418410041841006,2692,2193,5.631799163179914,5.160000000000002,3496,7.927437641723356,1410,5.444015444015443,478,425,15,5,9,-48.02675089759776,-31.539768640646162,-0.10047437426275732,-0.07421122033093272,-0.9165608370186229,-0.4101198752363452,-0.0019174912908339298,-9.649879417325823e-4,0.3870292887029288,0.4047058823529412,0.5996376811594204,3571,1956,6.469202898550725,4.3178807947019875,4389,8.489361702127656,1765,5.3484848484848495,552,453,14,10,2,51.310099108497226,-6.759428420334226,0.09295307809510345,-0.01492147554157654,0.3064345685196148,-0.4440943067200508,5.55135087897863e-4,-9.80340632936097e-4,0.4565217391304348,0.4260485651214129,298,412,7,9,0,-114
2006,TB,0.5238938053097344,2798,1529,4.952212389380533,3.8417085427135675,3540,6.654135338345863,1355,4.5777027027027,565,398,18,7,6,-133.4705722144516,-47.19281999233334,-0.23623110126451635,-0.11857492460385266,-2.306013294493196,-1.3341327959355105,-0.00408143945928,-0.0033520924520992713,0.37699115044247766,0.37185929648241206,0.5833333333333334,3349,1940,6.4903100775193785,4.050104384133609,4150,8.469387755102037,1349,4.481727574750831,516,479,11,6,2,41.95722895010486,-37.60590811286282,0.08131245920562914,-0.07850920274084087,0.6864046661181539,-0.24920716323879866,0.0013302416010041805,-5.202654764901816e-4,0.4651162790697675,0.35490605427974947,211,353,4,12,0,-142
2006,TEN,0.4778012684989428,2597,2226,5.490486257928117,4.787096774193552,4301,9.75283446712018,1051,4.671111111111112,473,465,19,4,3,-85.79207123286565,-5.7357125233852795,-0.18137858611599514,-0.01233486564168897,-1.8434207237510094,0.9681343358799206,-0.003897295399050748,0.0020820093244729313,0.3657505285412262,0.3741935483870968,0.6003584229390683,3595,2332,6.442652329749103,4.730223123732251,4643,8.843809523809522,1591,4.821212121212118,558,493,17,6,2,36.50621199602455,18.73029478539248,0.06542331898929123,0.03799248435170909,0.31151737175801675,0.17521290514451915,5.582748597813914e-4,3.5540143031342414e-4,0.44444444444444425,0.4198782961460447,324,400,8,8,0,-76
2006,WAS,0.5580448065173116,3026,2230,6.162932790224032,4.636174636174636,3919,8.373931623931615,1538,5.633699633699633,491,481,10,3,4,3.6238515572455317,-8.806938226526746,0.007380553069746606,-0.01830964288259202,-0.6493230017800767,-0.6884147717959544,-0.0013224501054584098,-0.0014312157417795417,0.42158859470468424,0.3991683991683992,0.571992110453649,3454,2225,6.8126232741617345,4.704016913319242,4411,9.094845360824744,1468,5.062068965517241,507,473,6,1,3,109.19560755119669,-7.863865346229982,0.21537595177750815,-0.016625508131564208,2.384538807910174,0.21736389683188861,0.004703232362741963,4.595431222661502e-4,0.45364891518737666,0.4038054968287527,307,376,5,11,0,-69
2007,ARI,0.5833333333333334,4057,1455,6.62908496732026,3.6928934010152292,5048,8.599659284497442,1588,4.4606741573033695,612,394,24,9,3,2.970457049820825,-38.307747232327024,0.004853687989903162,-0.09722778485362175,0.8396397173324398,-0.9233190964554181,0.001371960322438631,-0.0023434494833893885,0.4673202614379084,0.3654822335025379,0.5957095709570955,3718,1585,6.135313531353131,4.002525252525253,4197,7.415194346289754,1823,5.077994428969358,606,396,18,5,5,-9.365794192019393,-52.306997578102155,-0.01545510592742474,-0.13208837772248017,-0.9422202846381982,-0.7656788276037396,-0.0015548189515481774,-0.0019335323929387368,0.47359735973597344,0.34848484848484845,404,399,8,8,0,5
2007,ATL,0.5581395348837209,3303,1527,5.486710963455147,4.03968253968254,3921,7.064864864864866,1705,5.074404761904763,602,378,16,5,3,-91.6335218744145,-60.12527568104319,-0.15221515261530677,-0.15906157587577555,-1.3235846769374606,-1.5785014675477749,-0.0021986456427532473,-0.004175929808327444,0.3970099667774086,0.32539682539682546,0.608303249097473,3647,2058,6.583032490974729,4.425806451612903,4421,8.373106060606059,1523,4.519287833827893,554,465,16,8,1,22.74035310954764,-6.107290297957402,0.04104756878979745,-0.013133957630015845,0.7974725099174723,-0.36812781696789276,0.0014394810648329893,-7.916727246621387e-4,0.46028880866426,0.4172043010752689,259,414,4,12,0,-155
2007,BAL,0.576988155668359,3035,1808,5.135363790186127,4.099773242630386,4443,8.063520871143368,1292,3.7888563049853383,591,441,14,13,7,-75.63773857710902,-49.20516227997439,-0.12798263718630934,-0.11157633170062234,-1.96525697299422,-0.9352065154504483,-0.003325307906927611,-0.0021206496948989644,0.42470389170896794,0.3628117913832199,0.5613026819923372,3557,1286,6.814176245210726,2.983758700696055,4420,9.020408163265307,1553,5.300341296928328,522,431,17,4,1,43.41943929492053,-77.40839580846675,0.08317900248069068,-0.1796018464233569,0.7961780618987035,-1.219939568219363,0.0015252453293078713,-0.002830486237167888,0.442528735632184,0.3085846867749418,275,384,5,11,0,-109
2007,BUF,0.5619658119658117,2634,1807,5.628205128205129,4.069819819819818,3352,7.583710407239819,1375,5.228136882129277,468,444,14,4,3,-79.20831512571527,-36.271457129877746,-0.16924853659340863,-0.08169247101323815,-1.4109470104208972,-1.1220729179854967,-0.0030148440393608783,-0.0025271912567240954,0.4038461538461541,0.37162162162162155,0.6020408163265305,3813,2000,6.484693877551018,4.4444444444444455,4624,8.242424242424239,1500,4.237288135593221,588,450,18,4,6,57.93433274988394,-32.154120311115946,0.09852777678551711,-0.07145360069136888,-0.6603822061012742,-0.8641704591437398,-0.0011230989899681466,-0.0019203787980971996,0.47108843537414974,0.40444444444444444,252,354,7,9,0,-102
2007,CAR,0.5297397769516728,2721,1830,5.0576208178438655,4.121621621621621,4157,8.264413518886682,1280,4.539007092198582,538,444,17,5,4,-55.39729207929479,-43.80191557561977,-0.10296894438530614,-0.09865296300815257,-0.5719439174497214,-1.7179697300690298,-0.0010630927833637852,-0.003869301193849168,0.39405204460966536,0.37387387387387366,0.6017857142857143,3426,1790,6.117857142857143,3.951434878587197,4351,8.102420856610802,1459,4.329376854599408,560,453,14,7,7,10.168028865923198,-51.05763343811145,0.018157194403433937,-0.11271000758965018,0.1948847828962733,-0.7187657539313377,3.480085408862047e-4,-0.0015866793685018464,0.4446428571428573,0.37527593818984556,267,347,7,9,0,-80
2007,CHI,0.5397350993377484,3361,1344,5.56456953642384,3.230769230769231,4607,8.256272401433689,1756,5.403076923076922,604,416,21,4,6,-67.36994930439607,-72.68439403316276,-0.1115396511662188,-0.17472210104125682,-1.0014037032850585,-2.1051703283375414,-0.001657953151134201,-0.005060505596965241,0.413907284768212,0.3293269230769231,0.5924006908462869,3702,1984,6.393782383419688,4.428571428571428,4140,7.738317757009343,1810,5.30791788856305,579,448,16,9,8,-8.013128464168501,-46.63126940493059,-0.013839600110826087,-0.10408765492171994,0.12099453351743539,-0.8470501303196394,2.089715604791608e-4,-0.0018907368980349063,0.46286701208980996,0.3638392857142858,334,348,7,9,0,-14
2007,CIN,0.6322033898305085,4011,1573,6.798305084745762,3.9032258064516125,5041,8.81293706293706,1742,4.670241286863271,590,403,20,4,3,49.32423184030776,-31.790880466904355,0.08360039294967456,-0.07888555947122686,0.6964326787806964,-1.0189819928674493,0.001180394370814738,-0.002528491297437844,0.48305084745762716,0.4267990074441687,0.6326164874551972,3690,1909,6.612903225806449,4.41898148148148,4337,8.12172284644195,1401,3.968838526912182,558,432,19,6,9,56.06382672758682,-49.85366311568217,0.10047280775553163,-0.11540199795296768,0.9888957585810412,-1.0562976131452793,0.0017722146211129686,-0.0024451333637622178,0.521505376344086,0.37268518518518523,380,385,7,9,0,-5
2007,CLE,0.5456171735241502,3729,1908,6.670840787119856,4.478873239436617,4332,8.067039106145252,1622,5.3180327868852455,559,426,20,4,4,18.821957006856113,-25.335492305591316,0.03367076387630734,-0.059472986632843436,1.6631197939665368,-0.2971631587819199,0.0029751695777576886,-6.975661004270439e-4,0.4525939177101967,0.38967136150234744,0.5629139072847682,3683,2074,6.097682119205294,4.538293216630198,4939,8.619546247818496,1609,4.732352941176474,604,457,17,3,5,21.918258672009017,-21.66054939126933,0.0362885077351135,-0.04739726343822616,0.23070338229988252,-0.7637620565160796,3.8195924221835157e-4,-0.001671251764805426,0.4486754966887419,0.4004376367614879,402,382,10,6,0,20
2007,DAL,0.6140035906642727,4103,1755,7.366247755834834,4.32266009852217,4420,8.339622641509433,1734,5.07017543859649,557,406,19,4,1,121.65780031528583,-12.87350579967961,0.21841615855527027,-0.03170814236374308,2.545919714409689,-0.15926045856841453,0.004570771480089199,-3.922671393310676e-4,0.5206463195691201,0.3768472906403941,0.5516129032258064,3409,1522,5.498387096774192,4.091397849462364,4588,8.020979020979022,1597,4.697058823529412,620,372,19,4,4,-17.967704161897696,-24.909636497781246,-0.028980168003060736,-0.06696138843489578,-1.1284734305145605,-0.8055365192538622,-0.0018201184363138118,-0.0021654207506824267,0.44354838709677424,0.37096774193548376,455,325,13,3,0,130
2007,DEN,0.5992647058823529,3584,1967,6.588235294117645,4.694510739856801,4147,8.13137254901961,1655,5.1080246913580245,544,419,15,7,4,23.54371651028201,-23.9977235188246,0.04327889064390073,-0.057273803147552885,1.2132284914112295,-0.16072649212223267,0.0022301994327412304,-3.835954465924383e-4,0.46507352941176483,0.3770883054892601,0.5693877551020409,3094,2304,6.314285714285712,4.711656441717791,3993,8.775824175824178,1384,4.97841726618705,490,489,14,7,8,54.26834920978837,-6.099860410393007,0.11075173308120027,-0.012474152168492729,1.1961895877076283,0.17208731647615394,0.0024412032402196505,3.5191680260972957e-4,0.4489795918367348,0.40081799591002043,320,409,7,9,0,-89
2007,DET,0.5758998435054773,3877,1296,6.067292644757436,4.0754716981132075,5007,8.662629757785473,1645,4.5694444444444455,639,318,23,5,7,-33.0589831499068,-45.148191019332046,-0.05173549788717795,-0.14197544345701896,-0.8696526542994835,-0.62171833569583,-0.0013609587704217104,-0.001955089105961731,0.45070422535211263,0.36163522012578636,0.6635220125786165,4133,1926,6.498427672955973,4.448036951501154,4052,6.821548821548824,2047,4.8738095238095225,636,433,17,9,9,51.3686362674373,-35.580393096988544,0.08076829601798294,-0.08217180853808,1.1264319787824943,-1.170407017591472,0.0017711194634944815,-0.002703018516377527,0.540880503144654,0.4272517321016166,346,444,7,9,0,-98
2007,GB,0.645868465430017,4334,1617,7.308600337268126,4.394021739130433,4375,7.6219512195121935,2225,5.824607329842931,593,368,15,5,3,101.43545465584265,-33.13231116799476,0.17105472960513046,-0.09003345426085535,2.48017960850499,-0.6551703482827314,0.0041824276703288105,-0.0017803542072900294,0.4940978077571669,0.32880434782608703,0.516695957820738,3365,1657,5.913884007029876,3.9265402843601906,4764,8.95488721804511,1674,5.713310580204779,569,422,19,2,3,-33.359835602139036,-35.759211894865004,-0.05862888506527044,-0.08473746894517767,-1.3447776183850355,-1.494338733024385,-0.0023634053047188646,-0.003541087045081474,0.41476274165202104,0.3649289099526067,435,291,13,3,0,144
2007,HOU,0.6325411334552103,3753,1602,6.861060329067643,3.9361179361179346,4283,8.173664122137405,1495,4.333333333333334,547,407,21,12,3,7.314022887209916,-15.100221201492783,0.01337115701500914,-0.03710128059334885,0.6264540048763272,-0.49190657046641106,0.0011452541222602003,-0.00120861565225163,0.506398537477148,0.3882063882063882,0.6267361111111112,3682,1830,6.39236111111111,4.441747572815534,4112,7.558823529411762,1783,4.952777777777777,576,412,11,8,2,46.82547126221131,-3.709245210370767,0.08129422094133941,-0.00900302235526885,1.3585566509250981,-0.05541323008282972,0.002358605296744956,-1.344981312690048e-4,0.5034722222222221,0.4199029126213591,379,384,8,8,0,-5
2007,IND,0.6184668989547037,4033,1729,7.026132404181183,4.020930232558138,4644,8.795454545454549,1523,4.4794117647058815,574,430,14,5,0,123.6613576434429,12.884391612058295,0.2154379053021649,0.02996370142339159,2.394984834040379,0.6715772155392135,0.00417244744606338,0.001561807477998173,0.5296167247386759,0.4232558139534882,0.6166982922201137,2764,1723,5.244781783681212,3.8374164810690425,3518,7.268595041322305,1185,3.738170347003154,527,449,22,9,4,-53.186575125850034,-32.959403746498545,-0.10092329245891808,-0.07340624442427278,-1.326117911622249,-1.313997125863243,-0.002516352773476762,-0.0029264969395617893,0.4933586337760909,0.4031180400890869,450,262,13,3,0,188
2007,JAX,0.5783132530120482,3331,2412,6.68875502008032,4.795228628230616,4526,9.67094017094017,1320,4.583333333333334,498,503,8,6,3,92.2251633586298,21.21796805965029,0.18519109108158632,0.042182839084792055,1.3882369724362824,1.4036000829469786,0.002787624442643141,0.0027904574213657683,0.47590361445783147,0.407554671968191,0.550774526678141,3424,1615,5.893287435456113,4.261213720316623,4811,8.89279112754159,1568,4.915360501567398,581,379,20,5,4,-8.942609330687702,-16.495150358941682,-0.015391754441803211,-0.04352282416607284,-0.10295617806660251,-0.09779155540510631,-1.7720512576006837e-4,-2.580252121506736e-4,0.4251290877796903,0.4511873350923482,411,304,11,5,0,107
2007,KC,0.5420711974110034,3181,1255,5.1472491909385125,3.311345646437995,4371,7.833333333333334,1501,4.5075075075075075,618,379,20,9,1,-81.55377317080497,-59.706958028171066,-0.13196403425696573,-0.15753814783158565,-1.9209384984036761,-2.156266058030092,-0.0031083147223360382,-0.005689356353641396,0.4045307443365696,0.3245382585751981,0.5575757575757576,3018,2112,6.0969696969696985,4.601307189542483,3808,8.332603938730859,1358,4.920289855072464,495,459,14,5,2,-23.137538841660017,-22.761732783756905,-0.046742502710424856,-0.049589831772890704,-0.8749955919440633,0.29787427963738156,-0.0017676678625132625,6.489635721947411e-4,0.42626262626262634,0.4139433551198257,226,335,4,12,0,-109
2007,LA,0.5362318840579712,3235,1539,5.209339774557167,3.8962025316455686,5029,8.807355516637484,1131,3.416918429003021,621,395,28,5,3,-101.09299977566025,-56.7040972206432,-0.16279065986418742,-0.14355467650795758,-1.8897589729353472,-2.1487211139017495,-0.0030430901335512846,-0.005439800288358852,0.4074074074074074,0.34683544303797464,0.5792349726775955,3624,1864,6.6010928961748645,4.3348837209302316,4794,9.272727272727272,1458,4.584905660377358,549,430,18,5,2,28.225440706036498,-8.38641392843476,0.05141246030243471,-0.0195032882056622,-0.07507917673677267,-0.6767404198136193,-1.367562417791839e-4,-0.0015738149297991131,0.46083788706739526,0.38837209302325587,263,438,3,13,0,-175
2007,LAC,0.5665322580645162,3005,2045,6.058467741935481,4.278242677824268,4001,8.49469214437367,1273,4.530249110320286,496,478,16,3,5,16.407312378035915,-37.97111316125942,0.033079258826685345,-0.07943747523276033,-0.3163868566975856,-0.4857614990151792,-6.378767272128767e-4,-0.001016237445638453,0.4334677419354838,0.36192468619246865,0.5671140939597317,3403,1730,5.709731543624155,4.229828850855747,4432,8.028985507246379,1452,4.308605341246292,596,409,30,6,6,-60.49507171527741,-47.57125401511392,-0.10150179817999562,-0.11631113451128082,-1.3931959621606442,-1.2759805084762244,-0.0023375771177192002,-0.003119756744440644,0.44798657718120816,0.37652811735941316,412,284,11,5,0,128
